0.8690342341,0.8856011634,0.8979823155,0.9018241468,0.9272290026,0.933294239,0.9371836873,0.9388701802,0.9332073233,0.936995522,0.9407658818,0.9445183307,0.9482527973,0.9601758417,0.9639060127,0.9691215118,0.9728206489,0.9765012649,0.9801632897,0.9838066535,0.9912615094,1.0825292996,1.114997523,1.1189973707,1.1229759143,1.1269330781,1.1238253132,1.1277151127,1.1370995175,1.1417557445,1.1456022234,1.1828589758,1.2131273398,1.2211108105,1.2966211162,1.3048273697,1.7490947418,1.754622949,1.7601177507,1.4519886851,1.2467494114,1.230827113,1.2345410306,1.2365782647,1.2418982837,1.2455414792,1.2533303906,1.2703186707,1.3351635442,1.3389341086,1.3688243166,1.4022167284,1.4060637434,1.4158364546,1.4256143548,1.4294126478,1.4331837268,1.4085671085,1.3975624982,1.4011411894,1.4168175606,1.4203732605,1.4117169388,1.3418988589,1.2384615053,1.2414450861,1.2444050315,1.3010756203,1.3138260182,1.3168616045,1.3198721198,1.2606263066,1.2144418925,1.2010566789,1.192947504,1.1874595098,1.1729262304,1.1925244689,1.203146184,1.1676515928,1.1700433531,1.1260975355,1.0937734476,1.0849968319,1.0871190946,1.0837287913,1.0839650079,1.0878487928,1.1082878436,1.0918859505,1.1123509571,1.1143507668,1.083877926,1.0653445571,1.0606760275,1.0615569631,1.0530787211,1.0548325165,1.0603129182,1.0620325923,1.0637320467,1.0654112493,1.0199380934,1.018672053,1.0088683202,1.0103744482,1.0260861949,1.0494175345,1.0566237896,1.0581117334,1.0595795323,1.015186201,1.0041199938,1.0025772148,0.983749048,0.9850111506,1.0016346872,1.0028783564,1.0262664327,1.0506533956,1.0596206314,1.060849395,1.0620579615,0.9963693752,0.9974640066,0.9985396478,1.0375187051,1.0385956688,1.0903201025,1.1011614799,1.102238192,1.1072028436,1.1082412316,1.1092585203,0.9358280929,0.9160534519,0.8942623641,0.8891176099,0.8809963972,0.8817004651,0.8764789002,0.8751737804,0.8758216142,0.850790868,0.8513873496,0.851967622,0.8920923088,0.9015724134,0.9021342106,0.8937610394,0.8863517061,0.8799083904,0.8784033442,0.8689348998,0.8693753737,0.8797398593,0.9129710999,0.9133810998,0.9207414835,0.9141489235,0.9145067328,0.9208265243,0.9301238724,1.0540934457,1.0544252011,1.0547368819,1.0480415383,1.0453160791,1.006618571,0.9888599026,0.9720739196,0.96425602,0.9434249407,0.935563441,0.9326802842,0.9167817788,0.9158604888,0.8829243512,0.8809664542,0.8619917944,0.861,0.829992099,0.8299683961,0.8329286349,0.8278738916,0.8278029584,0.8277162651,0.8216166117,0.8214992598,0.8213662678,0.8561843259,0.870995793,0.8708049543,0.8705975367,0.8723698138,0.8781158524,0.8778563642,0.8775801629,0.8772872537,0.8680085527,0.8637008032,0.8424509687,0.8341420142,0.8059244998,0.8055627352,0.814132141,0.8137353498,0.83020523,0.8655002442,0.8818924003,0.9388982837,0.9403317366,0.9397643972,0.9391791661,0.8841801818,0.8391189224,0.8336089595,0.8330249334,0.8373564757,0.8377226502,0.9286737111,0.9486152325,1.1199273397,1.291922273,1.2908397462,1.2897326437,1.2239259561,1.1856240672,1.1229134456,1.0495462083,0.961651567,0.9187724659,0.917856601,0.9140031237,0.9130553553,0.9120902036,0.9101373912,0.8984770533,0.8945684197,0.8877481719,0.8867199085,0.8856747633,0.8817218647,0.8796840861,0.8555229094,0.8746054173,0.871567139,0.870432367,0.8683247184,0.8681131295,0.8669287082,0.8800137189,0.8787762211,0.8898680813,0.8771993811,0.8759103698,0.8736591639,0.8723382548,0.8568611154,0.8442348857,0.8288088915,0.8274847583,0.8261448709,0.8743514211,0.882233503,0.8807474365,0.8792446017,0.8619352651,0.8557906978,0.8542738852,0.8527408085,0.8558025017,0.8625130477,0.8618261551,0.8693729505,0.8677152822,0.874263003,0.8725562757,0.8790225877,0.8754500196,0.880931169,0.8908883183,0.8890465051,0.884485671,0.8826157535,0.8412666316,0.8394484312,0.8161827543,0.7921048,0.7894472216,0.7885526307,0.7743641828,0.73726124,0.7707793959,0.7689649736,0.7294366607,0.719812019,0.7302791579,0.7284877175,0.7266824077,0.7343895424,0.7567199026,0.7642650653,0.7691687383,0.7603073957,0.7583068293,0.7631129471,0.7287518568,0.7267772184,0.7247887432,0.7404976894,0.7384322534,0.7422234526,0.7451309649,0.7454939249,0.7649520433,0.8008502951,0.8050984156,0.8290709458,0.8635509318,0.8609287985,0.8582902745,0.8344684063,0.8229360177,0.8017358414,0.7596708172,0.7572331627,0.7764149445,0.7738778092,0.7960020025,0.8552349008,0.8824095643,0.8920281731,0.8936906673,1.0447818894,1.0411457849,1.0374898585,1.0206495049,1.0023403338,0.993343647,0.9759406205,0.9723581665,0.9619135465,0.9583197052,0.9607452956,0.9510773565,0.9257092709,0.8669186698,0.7557782875,0.6884028586,0.6613377711,0.658687291,0.6560242704,0.65334876,0.6615414264,0.6689090289,0.6697053541,0.6675934113,0.679727678,0.7030835219,0.9708576106,1.1095272057,1.1291648248,1.1276293831,1.1295145104,1.1244002287,1.1089392214,1.0462744262,0.9670736746,0.6849099522,0.6188406302,0.6091643275,0.6035558069,0.6006252627,0.5970206634,0.5947299252,0.5917652441,0.5920530955,0.5890493798,0.5860344495,0.583008362,0.5633457607,0.5603849121,0.5890486609,0.5959664103,0.6252975487,1.4336512082,1.4375361503,1.4295659457,1.4099363959,1.3417101895,1.0223415458,0.9833657478,0.9776623973,0.9719404336,0.9697478233,0.9704334515,0.968101696,0.9767423715,1.1150445072,1.2641624657,1.2562728648,1.2483593462,1.2257891325,1.2151261792,1.1950315712,1.1712102828,1.1568987143,1.1491883639,1.1479478282,1.1337021736,1.1259266286,1.1117706164,1.1039968118,1.0962019888,1.1371509819,1.1289634602,1.1207544447,1.1140467067,1.1057838796,1.13,1.1214492983,1.1128772458,1.1042840058,1.0956697418,1.0822247301,1.0736072106,1.0730156855,1.0642920328,1.0555481176,1.0537103354,1.0567729961,1.0854912849,1.1373987605,1.1467283797,1.1503928833,1.1682591062,1.1608377278,1.1727122277,1.1623998162,1.1579740372,1.1471276809,1.1781435024,1.1668522603,1.155538803,1.1196357978,1.0383425755,0.9292270379,0.9178274208,0.9083840489,0.8989233826,0.8966399259,0.8870684132,0.877480012,0.8539478583,0.8444806292,0.8349973224,1.2169897155,1.259345743,1.2529437466,1.2569240267,1.2529951904,1.2420953232,1.2679902217,1.2605998941,1.2950796057,1.370438811,1.3556861183,1.3383526026,1.3270742937,1.3095737568,1.2988520984,1.2805880667,1.2622996544,1.2448392558,1.2264905685,1.2081185305,1.2431972604,1.2418567336,1.2223060536,1.2027321026,1.1001350182,1.0818919975,1.0636283792,1.1193726109,1.1244919566,1.1130674949,1.0951194678,1.0748161377,1.0522853702,1.0296032435,1.0076317651,0.9873726197,0.9664837509,0.9462002167,0.9258986683,0.906151919,0.885802647,0.8692634566,0.8600011553,0.8456666252,0.8250707828,0.8077429831,0.7905319376,0.7766971189,0.7569659697,0.7354996298,0.7191850214,0.7040767178,0.682615409,0.6617677946,0.6407121663,0.6198274806,0.5977952035,0.5757515452,0.5596846036,0.7166471442,0.6991122939,0.6788754651,0.6562496091,0.645736898,0.6135260095,0.5813034402,0.5490698039,0.7671816982,0.7246666719,0.6726328086,0.6246411334,0.5766375659,0.52862302
-0.8690342341,-0.8779063614,-0.8824447638,-0.8785181889,-0.8954146395,-0.8934348681,-0.8893541118,-0.8832008745,-0.8702299074,-0.8661497513,-0.8620531049,-0.8579400463,-0.8538106537,-0.8569897041,-0.8527920021,-0.8498967557,-0.8456600884,-0.8414073209,-0.8371385343,-0.8328538098,-0.8317671669,-0.9003301148,-0.9191330283,-0.9142591998,-0.9093679651,-0.9044594173,-0.8939310182,-0.8890189112,-0.8883995089,-0.8840417524,-0.8790515035,-0.8994668662,-0.9141570202,-0.9118466913,-0.959449155,-0.9567390111,-1.2707917155,-1.2631477771,-1.2554797902,-1.0261641479,-0.8729833361,-0.8538551504,-0.8484765429,-0.8419561718,-0.8376709694,-0.8322442091,-0.8295612889,-0.8328574156,-0.8670653437,-0.8612313584,-0.8720372643,-0.8847328674,-0.8786061401,-0.8761461829,-0.8736176002,-0.8673888876,-0.8611436612,-0.8380093681,-0.8232272247,-0.8171213908,-0.818,-0.8118102,-0.7987110145,-0.7514994694,-0.6864904223,-0.6810800968,-0.6756568045,-0.6990931484,-0.6985736854,-0.6928344062,-0.6870819365,-0.6492652116,-0.6187890511,-0.6053824032,-0.5947816849,-0.5855902258,-0.5720743466,-0.5752055208,-0.573871292,-0.5507002432,-0.5456001759,-0.5191380745,-0.4984612777,-0.4887554346,-0.4840166053,-0.4768520808,-0.4713213995,-0.467376726,-0.4704402787,-0.4578657786,-0.4607508526,-0.4558929353,-0.4379151077,-0.4250293808,-0.4178113985,-0.4128169256,-0.4042390471,-0.3996402909,-0.3964347556,-0.3918045086,-0.3871668022,-0.3825217248,-0.3611790217,-0.3557362062,-0.3473812208,-0.3429759095,-0.3433236382,-0.3460460062,-0.3433178808,-0.3387042362,-0.3340841432,-0.3152236942,-0.30699029,-0.3017414927,-0.2913997437,-0.2871045684,-0.2872141248,-0.2828409488,-0.2846088705,-0.2864409925,-0.2839244925,-0.2792983372,-0.2746668644,-0.2530455852,-0.2486957087,-0.2443410973,-0.2490862032,-0.2445568171,-0.2517202298,-0.2491674041,-0.2443603241,-0.2403973026,-0.2355639457,-0.230726104,-0.1903963774,-0.1822143608,-0.1738269948,-0.1688042526,-0.1632830308,-0.1594374167,-0.1545468781,-0.1503823594,-0.146562274,-0.1385600916,-0.1348465089,-0.1311303589,-0.1333240888,-0.1307217786,-0.126786695,-0.1216355391,-0.1166904158,-0.1119384856,-0.1078543689,-0.1028452228,-0.099052812,-0.0963471842,-0.0959571293,-0.0919726406,-0.0886573211,-0.0839984859,-0.0800089718,-0.0765147837,-0.0732023363,-0.0783326741,-0.0737325927,-0.0691311076,-0.0641009665,-0.0593573486,-0.0527546439,-0.0474983472,-0.0424416639,-0.0378857222,-0.0329451249,-0.0285840484,-0.0244230928,-0.0200042496,-0.0159864043,-0.0115581129,-0.0076880778,-0.0037611726,0,0.0036215467,0.0072430245,0.0109036331,0.0144505925,0.0180627248,0.0216745132,0.0251026579,0.0286873863,0.0322715686,0.037381815,0.0418369281,0.0456369538,0.0494361108,0.0533564236,0.0575547537,0.0613856969,0.0652154714,0.0690440042,0.0721259487,0.075564029,0.0774103694,0.0803187406,0.0811523299,0.0846680552,0.0891619705,0.0927134321,0.0982612643,0.1062700674,0.1121908836,0.123608304,0.1279735328,0.1320752728,0.1361744983,0.1321416135,0.1291527549,0.1320306885,0.1356667254,0.1401254174,0.1439470783,0.1637502315,0.1715375778,0.2075662635,0.2452791074,0.2509138289,0.2565437735,0.2490105501,0.2466101606,0.2386826211,0.2278788199,0.2131930197,0.2078969838,0.2119038932,0.2152191671,0.2192051967,0.2231870529,0.2269227381,0.2281841026,0.2313511237,0.2337245885,0.2375958834,0.2414626549,0.2445231141,0.2480965712,0.2453172467,0.2549242318,0.2581699483,0.2619704077,0.2654735079,0.2695562917,0.2733415717,0.2816946123,0.2855317028,0.2934344867,0.2935068072,0.2973315054,0.3008249747,0.3046341562,0.303430435,0.303111296,0.3016617664,0.3052752443,0.3088829103,0.3312621205,0.3386577123,0.3425039462,0.3463436593,0.343877302,0.3457618857,0.3494926738,0.3532168081,0.3588677724,0.3661150674,0.3702697373,0.3780141173,0.381803862,0.3892469674,0.393057942,0.4005936724,0.403587987,0.4107849504,0.4201702088,0.4240534304,0.4266252428,0.4304804661,0.4148667914,0.4185335487,0.4113899751,0.4035975543,0.4065920366,0.4104945172,0.4074127053,0.3920087549,0.4141547088,0.4175139152,0.4001826557,0.3989983175,0.4089759791,0.4121585198,0.4153332136,0.424,0.4413060039,0.4501865279,0.457607312,0.4568387724,0.46015188,0.4676362154,0.4509653326,0.4541408094,0.4573076401,0.4717490561,0.4749755859,0.482005546,0.4885292675,0.4934316649,0.5111246144,0.5401803448,0.5481719996,0.5698046743,0.5990665975,0.6028288346,0.6065795947,0.5952205296,0.592429161,0.582495185,0.5570136888,0.5603230651,0.579776538,0.5831587574,0.605293988,0.6562448205,0.6832344845,0.6969287901,0.7045289143,0.8310570399,0.8356078354,0.8401427221,0.833905623,0.8262656081,0.8261551906,0.8189114147,0.8231619501,0.8215517811,0.8257410869,0.8351631439,0.8340724561,0.8189983796,0.7737544959,0.6805058267,0.6253011309,0.6060044162,0.6088842687,0.611752529,0.6146091423,0.627779373,0.6403410897,0.6467269429,0.6503407086,0.6679665289,0.6969745772,0.9708576106,1.119252152,1.1490464736,1.1575439406,1.1696465154,1.1745638023,1.1685781117,1.112222471,1.0370595489,0.740931412,0.6753460405,0.6706376235,0.6703166326,0.6729437523,0.6748091044,0.6781595063,0.6807480414,0.6871114408,0.6896882108,0.6922518501,0.6948023099,0.6773496541,0.679801258,0.7209595516,0.7359572255,0.7791045986,1.8023465852,1.8235059135,1.8297609699,1.8209580883,1.748550762,1.3444473823,1.3049704234,1.3092487299,1.3135021102,1.322569151,1.3356870577,1.3447780881,1.3693423019,1.5777514846,1.8054111056,1.8109098512,1.8163741197,1.8003124736,1.8014986452,1.7884911361,1.7695057144,1.7645637888,1.7695948984,1.7846847855,1.7795559507,1.7844857038,1.7792049057,1.784038968,1.7888390648,1.8739668205,1.8789107231,1.883818854,1.8912760072,1.8961189339,1.9572174126,1.9621293207,1.9670038728,1.971840976,1.9766405381,1.9726352003,1.9773385035,1.9969793035,2.001642193,2.0062669741,2.0241587213,2.0518515625,2.1303965993,2.25655779,2.2999813093,2.3327660007,2.3952861334,2.4066656955,2.4586423146,2.4646402714,2.4832833365,2.4883122963,2.5851999706,2.5903159658,2.5953826452,2.544565912,2.3880244337,2.1628345087,2.1622659008,2.1662500825,2.1701930219,2.1916799135,2.1955713676,2.1994210212,2.1678729334,2.1715783354,2.1752423937,3.2121894453,3.3682731925,3.396252636,3.4533703814,3.4898806646,3.5075689884,3.6309663724,3.6610479247,3.8151814917,4.0958098668,4.1112475173,4.1190257721,4.1457789158,4.1534373205,4.1829873567,4.1886148311,4.1941625603,4.2025068979,4.2078985118,4.2132100133,4.408044983,4.4779907161,4.4833666938,4.4886573148,4.178605502,4.1833659541,4.1880467608,4.4895583255,4.5954193323,4.6362597805,4.6508060969,4.6555401695,4.6504321842,4.6442401059,4.6408705246,4.6452229559,4.6465498124,4.6507226481,4.6548069408,4.6617474942,4.6656569388,4.6901259091,4.7558686917,4.7960137572,4.8016291197,4.8268817339,4.8540481307,4.9038726111,4.9180868761,4.9213429361,4.9601327507,5.0097661598,5.0157631726,5.0266254472,5.0364091295,5.0480897272,5.0507461721,5.053306458,5.1104436348,6.8184421146,6.9428903204,7.050391273,7.1419129406,7.3808065182,7.383553808,7.3861605256,7.3886266214,10.9712094248,11.0562768695,10.997449209,11.0002794262,11.0029002139,11.0053115223
